X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
478.8256606,277.2610678
486.5229383,263.9744863
480.0229247,256.5109933
470.6314113,254.265585
446.5736645,268.7340664
435.3829645,255.6700168
441.8043599,276.7970136
435.3738229,271.3420396
427.0454057,270.1709047
418.5066512,278.8821592
402.3197716,294.6952597
404.3391975,300.554471
371.004851,299.3283724
404.4801379,318.4490267
451.2990178,299.9355288
489.8072794,256.3799568
505.2551971,255.6085902
500.773736,252.1683211
500.5399487,260.7692083
506.8388453,240.1317032
515.9192616,235.741103
519.4588236,240.9615128
522.8678544,247.9730621
496.1370223,241.7641632
435.1728611,227.4611051
455.8694238,203.4314896
506.1846211,202.5218761
534.8624592,207.0087937
527.2321433,210.6523523
538.7195101,220.6890881
543.2873009,230.9844328
551.3433841,246.6709195
540.7564271,247.2379374
531.9555074,279.9446961
537.8452552,270.8728997
529.3681832,271.2149252
514.256206,276.9888821
508.1640655,266.3282427
501.8108725,279.6625341
504.6814241,286.0895421
516.8719045,298.2082279
508.2702703,301.345909
514.306285,311.1721913
531.4562139,301.3308751
540.7662881,301.2786671
540.8840122,279.8004196
553.7102725,277.217843
563.3929204,268.7792415
562.2442588,253.5606829
572.9486219,255.6633428
580.0672497,263.9269574
543.9857267,259.9480448
582.1323822,230.5221788
568.2823369,218.8268077
564.5917461,228.0592574
579.6127096,214.4276949
553.9152027,224.504363
556.1497341,235.4270906
519.0266234,268.9253616
492.8464351,282.9871189
452.5325817,318.2734698
529.113633,235.4726397
515.447552,322.6091415
549.4164448,305.3412512
552.2314138,288.843412
546.1879918,278.2993462
561.4129143,280.1783872
570.5007811,241.697976
563.9129385,239.5361508
532.9874742,246.6723099
472.9978942,276.6500379
486.3148072,342.9412694
488.1609966,355.4172218
501.7430295,346.336197
503.8633572,352.4201506
512.8323086,334.6043187
527.7518509,342.4280407
518.6514878,344.8018181
524.996182,337.3665114
524.2153377,331.7497095
530.9138041,328.0671855
539.2499391,323.3106091
541.2757721,316.016198
550.6095638,315.6061983
550.0367698,323.5409674
532.2388172,308.8652985
528.1086304,313.308766
524.9745755,292.343219
487.7070612,318.6879713
505.1068077,325.6894462
474.9241346,358.6058887
465.1879912,360.5405816
470.7247926,368.6115072
459.0596986,369.0189647
465.5133467,385.3019123
481.1855538,370.2253098
419.5605671,339.5083395
435.2334528,378.7724572
426.3315012,405.7664129
433.5312533,402.3380456
421.5432871,412.4356239
447.3370404,412.0317665
441.9627041,402.7556864
414.9464705,428.4388943
405.4288049,433.6214374
407.5235634,441.2253159
415.8395968,445.3448377
405.136167,449.1786727
381.1228399,441.6611678
432.6365756,432.4904512
435.7497028,428.0850166
450.7084873,418.6985679
417.1882152,418.320304
392.041102,426.5139933
400.7786118,420.6119014
370.3674321,428.4351004
381.4463546,431.9720401
419.2435212,390.9317094
411.535571,386.7796197
432.2121948,388.1724916
447.7558165,394.729348
445.7081054,389.6221961
458.6844099,408.7069588
371.3501482,462.9429609
362.9068639,460.5691956
362.208667,455.6075833
354.9921016,462.4063386
351.7837623,454.5353757
348.5474187,448.0796693
372.4312647,450.0605596
382.0603132,453.783033
354.3114097,434.185643
358.9557274,425.3516182
352.7243746,426.88027
348.3934935,424.0694622
338.3967512,427.5392363
370.3808532,437.672603
333.8001236,438.8709807
326.6765403,450.6637625
330.076466,463.1972588
320.1155801,467.2086279
340.8343209,456.5350505
346.5190041,474.0535807
302.8771858,459.0025717
311.6791988,452.2278114
292.1513698,451.6426259
290.3064403,460.4366566
277.8596029,452.8431872
277.5636221,461.1186248
267.6459704,460.3464891
244.3545565,441.8131572
244.3763002,453.005945
235.0123065,455.0296148
222.7718108,441.4484791
226.0440109,448.4457805
227.497277,435.6523562
216.1909117,426.9112881
218.135088,417.7867573
240.24413,422.3634904
228.6126625,416.0301719
232.4649415,424.4101621
225.200854,421.4302394
266.5948842,432.0372362
253.3416422,425.1398941
249.7885583,414.335048
238.2775981,390.3392429
231.3086318,406.2535364
219.072424,407.2345834
195.0440392,403.0878862
261.6380564,449.7311695
207.4720865,433.9384529
195.3351256,434.5889999
193.5182003,441.9677742
184.9937674,436.5561069
173.172301,432.8416331
159.1111512,428.4154004
151.8624741,409.9336741
142.7039987,414.5246958
126.5516763,416.5328108
119.5141841,412.5821512
109.253765,397.4539825
106.2607436,381.5292056
77.43278435,371.9691267
126.424583,365.6705791
160.3429309,359.7704168
183.5011146,365.3081249
183.1240691,376.0244767
178.3426305,382.4862957
202.9346887,365.8187319
208.6464982,352.7751378
221.0528211,356.2743762
218.8753242,376.9680416
213.7417786,389.0821691
202.5011116,390.6638621
193.5748203,317.8182109
185.774109,328.3603906
165.6467618,331.1531706
156.1081428,333.5422008
153.1315945,346.439813
144.1280648,379.908995
136.042219,373.9734749
152.4097594,399.6340782
170.8406105,412.4464944
162.4956918,405.3813096
184.9861539,409.1577881
177.616584,389.3838532
179.5320844,397.4468372
221.2353331,393.0084029
203.5470017,402.1208184
303.502065,369.9610012
309.1073118,362.7450999
312.9972237,349.7913776
308.5483499,342.9156606
318.3539838,342.1937342
338.981663,347.6090842
256.0733934,437.0351764
257.509807,311.7524239
530.0587766,255.8392954
425.2005811,380.4641275
453.8574935,378.7772549
446.6816173,384.4349144
379.247093,420.1956762
368.3226727,418.5532794
318.5045474,348.8568344
277.4157592,309.151817
270.6107494,309.1792807
585.4409266,202.7037769
593.7792742,197.4323349
113.9413084,314.5536457
119.8447456,213.9018459
210.9703911,249.6550112
185.2286302,283.2521375
181.3697537,311.3368389
152.791232,315.8922336
326.7336809,202.5577169
305.9456828,206.8268639
422.3380786,15.7012706
403.4035177,23.42198157
240.2432654,-95.08562636
551.2251319,125.7758894
148.5694098,1313.002415
142.3726912,1299.545109
104.2618196,1323.239465
128.3451364,1335.698945
117.0085389,1342.734416
63.26155134,1414.863333
68.5968629,1404.471539
38.15446812,1418.542481
21.48706907,1427.045342
15.30839042,1452.041674
15.40761008,1404.340808
29.6260876,1391.184985
59.90010963,1354.113363
69.29591048,1337.942718
27.69581427,1336.040447
19.75373172,1344.247162
1.549931309,1407.433
2.065572861,1389.386764
4.344618317,1379.637955
12.99176176,1418.481117
44.58119591,1422.064218
77.33420603,1291.154303
103.0411172,1263.778131
108.7282075,1265.883169
112.9796195,1294.209143
173.0826784,1259.621413
171.7552397,1240.353241
162.4285919,1268.324373
135.1176296,1253.709163
140.3416949,1221.239812
151.0153247,1233.261742
152.6374158,1187.084295
167.4812778,1147.195283
179.5424794,1134.786495
164.1499026,1072.184945
175.815729,1053.156891
191.5360313,1126.401025
195.3995846,1097.133252
170.6397702,1111.468324
177.071008,1117.535317
184.4869257,1059.319931
147.3141308,1061.630404
136.0151165,1040.617371
139.2202121,1021.514614
143.1950117,1004.813041
123.2458473,1017.867481
115.6811002,994.5679869
131.9756738,970.2146392
103.6454551,963.0377653
95.12609454,981.1266892
79.3306258,981.0920054
69.84462525,1003.350986
108.3403489,1010.706615
122.2085509,996.7077091
133.5511617,1077.232768
108.8890636,1130.200232
110.6780241,1174.558115
99.67366215,1192.228166
129.0171241,1205.869562
121.4373436,1177.052679
87.13891215,1217.872817
96.25058399,1227.666982
103.5507454,1236.10848
61.8378996,1204.650294
58.67189054,1238.314902
47.84642462,1265.469632
35.12075194,1272.934648
64.86409914,1288.019423
74.87626453,1264.076945
58.5095311,1316.233342
54.62793785,1294.577325
36.66316661,1349.286982
26.46158187,1319.62168
67.60767299,1384.629751
33.46709099,1371.903472
26.81185733,1364.315729
9.424364092,1384.747142
2.602261006,1343.956352
10.49172707,1360.967411
10.54584688,1376.361672
19.90857452,1301.24995
5.365378122,1284.732468
18.02490437,1284.073476
11.21332458,1226.735856
11.39222062,1207.144858
1.537904684,1213.209183
32.30652167,1218.035564
25.46337199,1198.545949
32.14566556,1134.839854
25.06198338,1113.183837
44.71348879,1128.498059
48.86417777,1081.125355
97.44572985,1085.340768
87.01112925,1110.281072
71.53586941,1149.177594
67.8647421,1133.748649
85.63558401,1160.332431
90.07190534,1166.967704
69.67324585,1223.019356
16.09914102,1184.008111
0.590807958,1169.643691
5.981742658,1157.426997
14.52966645,1249.795232
42.144301,1188.394275
26.35484557,1147.467417
9.879872518,1107.543722
48.54547221,1295.02021
57.29183531,1298.291157
46.386693,1277.459547
58.32161508,1271.032376
45.42907298,1261.942558
42.53065633,1250.913117
36.63310005,1312.738284
54.13634955,1359.006443
49.76767798,1406.355135
38.03119522,1406.381815
61.32977469,1406.934087
73.21959692,1356.70931
77.97612715,1343.737577
90.42518745,1328.876913
84.41788822,1305.713485
73.81190821,1290.855489
94.50973,1290.842149
84.01950626,1259.922895
97.1540842,1270.005203
96.78125882,1252.599282
90.68526322,1243.995038
81.94040345,1239.187332
68.84641537,1229.158385
89.07670211,1196.211464
70.95408142,1178.752184
76.78699459,1148.265144
69.31846041,1196.491603
61.65599689,1187.140323
57.29634529,1170.630845
114.6648503,1168.483118
121.5801598,1133.265744
91.1437783,1125.776717
105.8343009,1112.340755
129.0035941,1171.57531
129.0411773,1217.147126
122.6685693,1235.033283
121.8898454,1201.712845
145.8859691,1184.680442
150.5989028,1156.095674
145.5853035,1135.56021
162.1880594,1129.562584
172.2408147,1117.719408
176.878582,1139.508824
35.20193166,1050.395528
28.92704002,1062.534851
12.33781402,1002.305137
5.404464653,1024.428051
38.04472517,1044.848792
27.81307387,946.4722596
64.93926554,1071.686032
55.87870686,1052.207089
10.98632203,1093.358057
43.60553595,1089.545509
40.18997442,1107.023465
68.8103355,1097.421395
62.38661437,1005.397329
91.71955298,1072.953324
105.9335205,1369.985193
109.7204041,1324.23729
124.0441146,1325.192428
128.5931855,1348.643998
85.53486102,1429.523898
96.66099257,1424.900284
101.4806626,1409.004442
67.76101246,1444.000374
154.8668514,1398.476582
164.9015667,1409.447327
196.3812579,1407.75049
202.4907834,1382.052479
212.5134721,1406.541894
222.9751326,1422.661847
209.3068732,1450.913117
239.3373561,1431.85038
224.6859201,1401.923616
231.1321911,1390.768779
245.5085181,1385.584889
252.8207061,1401.872924
224.5716671,1371.169777
280.9600022,1397.908301
272.1474927,1373.16276
255.7161161,1369.384897
274.0807727,1355.287275
265.120937,1350.271467
257.1006814,1311.388285
240.8557175,1318.071582
216.0628299,1292.85114
203.2890507,1335.536198
219.490418,1345.314355
185.826391,1274.284647
188.6932378,1254.85106
170.5134906,1287.096301
163.1652227,1307.314275
155.5012559,1323.799741
289.9664411,1320.077905
299.4749916,1318.73591
308.6302599,1334.159519
301.1872823,1356.800021
308.7820961,1373.432227
303.1957287,1390.408602
288.0091079,1396.881128
322.5826484,1368.883316
318.4785625,1337.937382
325.0977163,1322.644505
340.7428523,1334.284914
335.2106047,1348.65467
351.5021717,1330.664461
361.8631093,1330.744501
384.0251727,1320.93166
396.4321398,1308.741646
392.5400232,1290.204501
407.1944659,1290.65539
409.4930546,1271.512613
393.1173012,1242.35156
375.9237373,1255.907581
385.5826206,1261.633072
379.2370725,1243.402745
383.82523,1219.753745
358.8278897,1243.944346
359.2939215,1200.306818
341.3351635,1208.158692
412.9612326,1205.069167
434.463335,1176.206929
442.0596521,1161.661086
423.0996776,1187.617891
421.8353786,1158.648933
399.5229824,1165.895175
394.7408956,1146.570975
378.2388627,1153.368995
396.5644326,1127.703
380.9914565,1124.445393
390.6819096,1114.203007
390.9329654,1101.356669
402.3898292,1099.051532
413.1536586,1104.995798
421.7677289,1126.067527
444.6679264,1125.25646
440.4826608,1091.853314
447.0958013,1082.608754
459.8004274,1105.916252
479.6097823,1082.168536
495.3721778,1090.425943
494.1063755,1130.979283
506.6471388,1048.808079
504.3335168,1072.972
490.9989962,1060.942065
480.8274781,1028.456705
477.2074639,1005.375985
462.9904897,1038.995238
449.4710598,987.9700652
420.7890622,1015.140803
435.7080907,1038.506997
436.5604777,1060.147006
451.5787258,1067.724077
414.9200692,1088.71043
394.4041501,1051.251951
386.4395176,1033.504529
395.7255755,1024.31066
404.3877523,1030.326961
379.7978139,1012.987741
362.7786361,1018.414418
367.1653476,1042.138121
352.9183068,1033.123007
356.6856471,1080.295613
372.8900211,1085.863693
378.4568452,1068.80461
362.6027467,1127.006657
342.9301947,1103.325641
347.4777623,1074.988995
339.9265451,1061.070128
336.6988996,1072.184945
331.3861379,1082.526046
322.8096509,1077.830396
311.9105219,1080.332964
302.2155588,1097.061217
293.9953605,1083.096995
288.5277561,1063.095127
316.6550255,1105.110521
326.7934705,1121.753398
312.0533381,1153.883916
321.9813171,1167.626696
327.4083317,1162.944386
303.866213,1156.362472
321.1063801,1199.039526
343.8442182,1186.884196
385.272935,1084.038792
375.6215684,1029.403839
379.4385185,1047.751557
316.8098683,994.9468404
213.7882944,990.8328109
285.3993302,963.6167176
302.6394973,1038.619052
275.3826548,1117.871483
268.3034826,1133.756653
287.2499271,1156.221069
220.2180288,1119.069408
246.5698678,1166.40476
281.9822654,1234.355615
305.895706,1240.913517
309.652523,1231.78368
321.6130017,1225.031015
336.9830286,1295.607166
331.3575747,1277.963795
349.8891006,1299.494417
373.5695255,1310.499847
454.7567615,905.7908568
443.6832464,874.7435401
460.2183526,863.5753638
343.0805275,1015.927858
327.3256486,935.4188066
317.9809609,871.7127116
212.5555653,1048.405213
237.2762932,1062.556194
255.6845462,1009.156517
196.0866056,1185.611568
217.7751206,1201.518082
225.1534551,1228.672812
231.0795746,1260.344437
238.3496695,1281.464189
248.3452983,1279.932767
253.0792786,1256.353134
246.200049,1237.914705
236.9981775,1220.068567
260.0682511,1219.348212
278.1142021,1201.2833
244.1344762,1089.758948
292.5160856,1178.594773
295.4385555,1218.486453
290.0010176,1306.239078
273.9229232,1291.679895
282.5971266,1254.821712
391.0848016,1190.451289
358.8354064,1110.505183
196.8563096,1098.040367
179.8311184,1076.288302
126.3742732,1016.728253
146.6947596,1045.398397
317.7509517,1273.124075
303.582084,1286.479997
341.8493018,1156.727986
326.9062201,1142.446273
366.3776036,1196.016702
376.5370952,1179.715326
398.3443732,1220.970345
402.3236827,1127.807051
393.0917446,1079.70332
271.5657047,1261.617064
267.9261473,1271.835439
315.9950645,1357.136187
346.0886871,1364.876005
187.4980919,1322.961995
169.4942342,1158.184704
152.6719923,1440.977549
171.2110349,1437.111642
182.1116672,1429.000974
56.12224602,1257.535051
62.06941213,1245.507784
55.22776578,1134.717127
0.735127459,1359.259902
103.0245806,1148.00635
23.90742737,1209.786161
18.32556999,1221.653349
51.51003529,1214.495151
77.82429101,1092.026733
80.80238405,1070.888305
128.1752603,1286.973574
148.6866694,1271.990182
45.23514365,861.9372224
83.83610023,939.6022038
94.64653286,1056.265091
143.0927854,1154.876406
188.4767585,1295.500447
139.6757206,1298.011019
154.5346159,1252.697998
166.1433157,1257.132185
176.773349,1255.109854
152.1969406,1295.847285
152.8779483,1234.142177
163.1201229,1195.469765
158.9619172,1179.320465
188.8601072,1200.530929
108.8589971,1203.580433
80.5062284,1210.255726
112.1392591,1294.841455
121.1487046,1417.987541
133.4429221,1409.860865
113.0983824,1392.020063
